KÓD OBCE,NÁZOV OBCE,VOLIÈI V ZOZNAME,VYDANÉ OBÁLKY,PLATNÉ HLASY,KANDIDUJÚCE STRANY
534901,Kokoøín,318,183,181,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
534935,Kostelec nad Labem,3 117,1 878,1 869,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
571792,Kozomín,332,218,216,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
534951,Kralupy nad Vltavou,14 099,8 202,8 164,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
534978,Ledèice,511,269,267,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
531898,Lhotka,236,174,173,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535001,Libìchov,837,454,451,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
571784,Libiš,1 744,1 115,1 106,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
531502,Liblice,385,208,206,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
531677,Lobeè,126,78,77,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535028,Luec nad Vltavou,1 140,582,577,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535036,Malı Újezd,798,502,500,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
529575,Medonosy,131,85,83,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535044,Mìlnické Vtelno,769,412,410,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
534676,Mìlník,15 412,9 338,9 270,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535052,Mšeno,1 190,709,702,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535061,Nebuely,337,198,196,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
531863,Nedomice,234,171,171,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535079,Nelahozeves,1 489,960,949,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535087,Neratovice,12 724,7 075,7 038,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
531707,Nosálov,164,117,117,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535117,Nová Ves,807,523,520,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
535133,Obøíství,1 019,641,640,"['Obèanská demokratická strana', 'Øád národa - Vlastenecká unie', 'CESTA ODPOVÌDNÉ SPOLEÈNOSTI', 'Èeská str.sociálnì demokrat.', 'Radostné Èesko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Èech a Moravy', 'Strana zelenıch', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodnıch obèanù', 'Blok proti islam.-Obran.domova', 'Obèanská demokratická aliance', 'Èeská pirátská strana', 'Unie H.A.V.E.L.', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Èsl. M.Sládka', 'Køes.demokr.unie-Ès.str.lid.', 'Èeská strana národnì sociální', 'REALISTÉ', 'SPORTOVCI', 'Dìlnic.str.sociální spravedl.', 'Svob.a pø.dem.-T.Okamura (SPD)', 'Strana Práv Obèanù']"
